code,name,market,close,volume,trade_value,turnover,short_used_ratio,margin_used_ratio,tv_rank_mkt,tv_pct_mkt,light_full,light_decision,light_top20
1409,新纖,TWSE,15.3,5024294.0,76808882.0,0.0,0.0,0.0,349.0,0.6753731343283582,0.0,0,0
1410,南染,TWSE,33.55,139001.0,4629533.0,0.0,0.0,0.0,817.0,0.23880597014925373,0.0,0,0
1413,宏洲,TWSE,10.05,15638.0,155820.0,0.0,0.0,0.0,1065.0,0.007462686567164179,0.0,0,0
1414,東和,TWSE,19.9,314654.0,6214763.0,0.0,0.0,0.0,762.0,0.29011194029850745,0.0,0,0
1416,廣豐,TWSE,11.75,66259.0,776423.0,0.0,0.0,0.0,1029.0,0.041044776119402986,0.0,0,0
1417,嘉裕,TWSE,8.81,127880.0,1120250.0,0.0,0.0,0.0,1007.0,0.061567164179104475,0.0,0,0
1418,東華,TWSE,19.7,21949.0,432596.0,0.0,0.0,0.0,1052.0,0.01958955223880597,0.0,0,0
1419,新紡,TWSE,71.6,401403.0,28587427.0,0.0,0.0,0.0,496.0,0.5382462686567164,0.0,0,0
1423,利華,TWSE,38.3,33526.0,1281455.0,0.0,0.0,0.0,997.0,0.0708955223880597,0.0,0,0
1432,大魯閣,TWSE,19.15,505846.0,9622767.0,0.0,0.0,0.0,685.0,0.3619402985074627,0.0,0,0
1434,福懋,TWSE,17.6,2911054.0,51231791.0,0.0,0.0,0.0,421.0,0.6082089552238806,0.0,0,0
1435,中福,TWSE,21.85,13879.0,303433.0,0.0,0.0,0.0,1059.0,0.013059701492537313,0.0,0,0
1436,華友聯,TWSE,56.9,217446.0,12340019.0,0.0,0.0,0.0,643.0,0.40111940298507465,0.0,0,0
1437,勤益控,TWSE,32.35,120707.0,3895164.0,0.0,0.0,0.0,843.0,0.21455223880597016,0.0,0,0
1438,三地開發,TWSE,32.2,63754.0,2036552.0,0.0,0.0,0.0,941.0,0.12313432835820895,0.0,0,0
1439,雋揚,TWSE,29.95,109000.0,3244900.0,0.0,0.0,0.0,876.0,0.1837686567164179,0.0,0,0
1440,南紡,TWSE,13.4,1226825.0,16325620.0,0.0,0.0,0.0,595.0,0.4458955223880597,0.0,0,0
1441,大東,TWSE,9.99,27168.0,272083.0,0.0,0.0,0.0,1061.0,0.011194029850746268,0.0,0,0
1442,名軒,TWSE,30.15,344312.0,10281944.0,0.0,0.0,0.0,672.0,0.37406716417910446,0.0,0,0
1443,立益物流,TWSE,26.9,25110.0,675390.0,0.0,0.0,0.0,1038.0,0.03264925373134328,0.0,0,0
1444,力麗,TWSE,6.29,806629.0,5057339.0,0.0,0.0,0.0,800.0,0.25466417910447764,0.0,0,0
1445,大宇,TWSE,15.3,71374.0,1084224.0,0.0,0.0,0.0,1010.0,0.058768656716417914,0.0,0,0
1446,宏和,TWSE,16.25,235026.0,3830054.0,0.0,0.0,0.0,848.0,0.20988805970149255,0.0,0,0
1447,力鵬,TWSE,5.34,784622.0,4207020.0,0.0,0.0,0.0,833.0,0.22388059701492538,0.0,0,0
1449,佳和,TWSE,10.8,372965.0,4032924.0,0.0,0.0,0.0,838.0,0.21921641791044777,0.0,0,0
1451,年興,TWSE,18.0,165948.0,2941713.0,0.0,0.0,0.0,892.0,0.16884328358208955,0.0,0,0
1452,宏益,TWSE,11.7,45275.0,528343.0,0.0,0.0,0.0,1046.0,0.025186567164179104,0.0,0,0
1453,大將,TWSE,13.4,173339.0,2343787.0,0.0,0.0,0.0,922.0,0.14085820895522388,0.0,0,0
1454,台富,TWSE,14.25,161149.0,2311010.0,0.0,0.0,0.0,924.0,0.13899253731343283,0.0,0,0
1455,集盛,TWSE,8.51,440333.0,3750516.0,0.0,0.0,0.0,851.0,0.20708955223880596,0.0,0,0
1456,怡華,TWSE,13.0,95000.0,1233550.0,0.0,0.0,0.0,1001.0,0.06716417910447761,0.0,0,0
1457,宜進,TWSE,15.15,94772.0,1433984.0,0.0,0.0,0.0,985.0,0.08208955223880597,0.0,0,0
1459,聯發,TWSE,11.85,107644.0,1269042.0,0.0,0.0,0.0,999.0,0.06902985074626866,0.0,0,0
1460,宏遠,TWSE,6.81,1127062.0,7666886.0,0.0,0.0,0.0,717.0,0.332089552238806,0.0,0,0
1463,強盛新,TWSE,18.1,74341.0,1323074.0,0.0,0.0,0.0,996.0,0.07182835820895522,0.0,0,0
1464,得力,TWSE,11.15,323949.0,3593757.0,0.0,0.0,0.0,859.0,0.19962686567164178,0.0,0,0
1465,偉全,TWSE,12.35,125302.0,1542719.0,0.0,0.0,0.0,976.0,0.09048507462686567,0.0,0,0
1466,聚隆,TWSE,17.4,1367263.0,23894125.0,0.0,0.0,0.0,530.0,0.5065298507462687,0.0,0,0
1467,南緯,TWSE,7.37,128189.0,944098.0,0.0,0.0,0.0,1020.0,0.049440298507462684,0.0,0,0
1468,昶和,TWSE,13.0,56000.0,723750.0,0.0,0.0,0.0,1035.0,0.03544776119402985,0.0,0,0
1470,大統新創,TWSE,22.95,11000.0,251000.0,0.0,0.0,0.0,1063.0,0.009328358208955223,0.0,0,0
1471,首利,TWSE,10.8,1888375.0,20942231.0,0.0,0.0,0.0,555.0,0.4832089552238806,0.0,0,0
1472,三洋實業,TWSE,90.4,97008.0,8785522.0,0.0,0.0,0.0,697.0,0.35074626865671643,0.0,0,0
1473,台南,TWSE,25.4,175290.0,4472955.0,0.0,0.0,0.0,821.0,0.23507462686567165,0.0,0,0
1474,弘裕,TWSE,10.15,99735.0,1013182.0,0.0,0.0,0.0,1015.0,0.054104477611940295,0.0,0,0
1475,業旺,TWSE,30.6,63069.0,1918527.0,0.0,0.0,0.0,949.0,0.11567164179104478,0.0,0,0
1476,儒鴻,TWSE,426.0,842895.0,359642875.0,0.0,0.0,0.0,182.0,0.8311567164179104,0.5,0,0
1477,聚陽,TWSE,310.5,626586.0,195281909.0,0.0,0.0,0.0,240.0,0.7770522388059702,0.5,0,0
1503,士電,TWSE,211.5,4011852.0,849531405.0,0.0,0.0,0.0,109.0,0.8992537313432836,0.5,0,0
1504,東元,TWSE,79.8,8242960.0,654415404.0,0.0,0.0,0.0,133.0,0.8768656716417911,0.5,0,0
1506,正道,TWSE,11.7,124199.0,1447971.0,0.0,0.0,0.0,983.0,0.08395522388059702,0.0,0,0
1512,瑞利,TWSE,7.95,121195.0,981320.0,0.0,0.0,0.0,1016.0,0.05317164179104478,0.0,0,0
1513,中興電,TWSE,163.5,4158414.0,680729004.0,0.0,0.0,0.0,128.0,0.8815298507462687,0.5,0,0
1514,亞力,TWSE,122.0,2967605.0,359872790.0,0.0,0.0,0.0,181.0,0.832089552238806,0.5,0,0
1515,力山,TWSE,26.15,179547.0,4669323.0,0.0,0.0,0.0,814.0,0.2416044776119403,0.0,0,0
1516,川飛,TWSE,21.15,26630.0,575347.0,0.0,0.0,0.0,1042.0,0.028917910447761194,0.0,0,0
1517,利奇,TWSE,11.8,131636.0,1543701.0,0.0,0.0,0.0,975.0,0.0914179104477612,0.0,0,0
1519,華城,TWSE,967.0,4085008.0,3891989183.0,0.0,0.0,0.0,33.0,0.9701492537313433,1.0,0,0
1521,大億,TWSE,27.0,44899.0,1196466.0,0.0,0.0,0.0,1003.0,0.06529850746268656,0.0,0,0
1522,堤維西,TWSE,44.4,4575867.0,203722186.0,0.0,0.0,0.0,238.0,0.7789179104477612,0.5,0,0
1524,耿鼎,TWSE,30.85,1165625.0,35868382.0,0.0,0.0,0.0,462.0,0.5699626865671642,0.0,0,0
1525,江申,TWSE,63.3,57100.0,3620388.0,0.0,0.0,0.0,857.0,0.20149253731343283,0.0,0,0
1526,日馳,TWSE,20.15,121758.0,2483274.0,0.0,0.0,0.0,915.0,0.14738805970149255,0.0,0,0
1527,鑽全,TWSE,34.2,161585.0,5523012.0,0.0,0.0,0.0,781.0,0.27238805970149255,0.0,0,0
1528,恩德,TWSE,22.3,12981682.0,291392191.0,0.0,0.0,0.0,202.0,0.8125,0.5,0,0
1529,樂事綠能,TWSE,24.95,1975795.0,49036175.0,0.0,0.0,0.0,426.0,0.6035447761194029,0.0,0,0
1530,亞崴,TWSE,29.0,28482.0,821899.0,0.0,0.0,0.0,1025.0,0.04477611940298507,0.0,0,0
1531,高林股,TWSE,12.45,184030.0,2278383.0,0.0,0.0,0.0,927.0,0.13619402985074627,0.0,0,0
1532,勤美,TWSE,24.35,570275.0,13876179.0,0.0,0.0,0.0,622.0,0.4207089552238806,0.0,0,0
1533,車王電,TWSE,30.8,118611.0,3666671.0,0.0,0.0,0.0,856.0,0.20242537313432835,0.0,0,0
1535,中宇,TWSE,46.9,183170.0,8537383.0,0.0,0.0,0.0,702.0,0.3460820895522388,0.0,0,0
1536,和大,TWSE,61.0,1063385.0,64569815.0,0.0,0.0,0.0,380.0,0.6464552238805971,0.0,0,0
1537,廣隆,TWSE,123.5,44371.0,5473318.0,0.0,0.0,0.0,786.0,0.2677238805970149,0.0,0,0
1538,正峰,TWSE,25.5,35764.0,928330.0,0.0,0.0,0.0,1023.0,0.04664179104477612,0.0,0,0
1539,巨庭,TWSE,18.0,53228.0,959053.0,0.0,0.0,0.0,1019.0,0.05037313432835821,0.0,0,0
1540,喬福,TWSE,23.7,312291.0,7419040.0,0.0,0.0,0.0,723.0,0.32649253731343286,0.0,0,0
1541,錩泰,TWSE,25.4,97309.0,2450080.0,0.0,0.0,0.0,917.0,0.1455223880597015,0.0,0,0
1558,伸興,TWSE,95.1,35155.0,3355713.0,0.0,0.0,0.0,872.0,0.1875,0.0,0,0
1560,中砂,TWSE,425.0,2534882.0,1068579261.0,0.0,0.0,0.0,90.0,0.9169776119402985,1.0,0,0
1563,巧新,TWSE,45.75,547608.0,24999040.0,0.0,0.0,0.0,522.0,0.5139925373134329,0.0,0,0
1568,倉佑,TWSE,22.65,417098.0,9301576.0,0.0,0.0,0.0,690.0,0.3572761194029851,0.0,0,0
1582,信錦,TWSE,68.5,523327.0,35671106.0,0.0,0.0,0.0,463.0,0.5690298507462687,0.0,0,0
1583,程泰,TWSE,47.7,67660.0,3238041.0,0.0,0.0,0.0,877.0,0.1828358208955224,0.0,0,0
1587,吉茂,TWSE,46.45,728900.0,33824954.0,0.0,0.0,0.0,469.0,0.5634328358208955,0.0,0,0
1589,永冠-KY,TWSE,16.55,634117.0,10415184.0,0.0,0.0,0.0,668.0,0.37779850746268656,0.0,0,0
1590,亞德客-KY,TWSE,1200.0,994396.0,1200217955.0,0.0,0.0,0.0,78.0,0.9281716417910447,1.0,0,0
1597,直得,TWSE,77.3,243513.0,18895362.0,0.0,0.0,0.0,574.0,0.46548507462686567,0.0,0,0
1598,岱宇,TWSE,19.7,1682328.0,32028965.0,0.0,0.0,0.0,477.0,0.5559701492537313,0.0,0,0
1603,華電,TWSE,37.9,594148.0,22452368.0,0.0,0.0,0.0,538.0,0.49906716417910446,0.0,0,0
1604,聲寶,TWSE,24.1,409892.0,9828832.0,0.0,0.0,0.0,679.0,0.3675373134328358,0.0,0,0
1605,華新,TWSE,34.7,29728584.0,1032406429.0,0.0,0.0,0.0,95.0,0.9123134328358209,1.0,0,0
1608,華榮,TWSE,34.55,3629038.0,124510080.0,0.0,0.0,0.0,285.0,0.7350746268656716,0.5,0,0
1609,大亞,TWSE,39.1,5015287.0,194526965.0,0.0,0.0,0.0,241.0,0.7761194029850746,0.5,0,0
1611,中電,TWSE,13.15,383135.0,4999569.0,0.0,0.0,0.0,801.0,0.2537313432835821,0.0,0,0
1612,宏泰,TWSE,35.7,772068.0,27496421.0,0.0,0.0,0.0,504.0,0.5307835820895522,0.0,0,0
1614,三洋電,TWSE,34.15,46451.0,1578946.0,0.0,0.0,0.0,972.0,0.09421641791044776,0.0,0,0
1615,大山,TWSE,47.85,125992.0,6020941.0,0.0,0.0,0.0,767.0,0.28544776119402987,0.0,0,0
1616,億泰,TWSE,28.3,917182.0,25814199.0,0.0,0.0,0.0,515.0,0.5205223880597015,0.0,0,0
1617,榮星,TWSE,16.05,165157.0,2659465.0,0.0,0.0,0.0,905.0,0.15671641791044777,0.0,0,0
1618,合機,TWSE,44.75,1637702.0,73510243.0,0.0,0.0,0.0,356.0,0.6688432835820896,0.0,0,0
1623,大東電,TWSE,205.0,308669.0,63492556.0,0.0,0.0,0.0,382.0,0.644589552238806,0.0,0,0
1626,艾美特-KY,TWSE,10.85,52253.0,560566.0,0.0,0.0,0.0,1044.0,0.027052238805970148,0.0,0,0
1702,南僑,TWSE,37.35,406105.0,15113007.0,0.0,0.0,0.0,608.0,0.4337686567164179,0.0,0,0
1707,葡萄王,TWSE,122.0,90982.0,11113366.0,0.0,0.0,0.0,657.0,0.3880597014925373,0.0,0,0
1708,東鹼,TWSE,35.15,1918128.0,67301014.0,0.0,0.0,0.0,371.0,0.6548507462686567,0.0,0,0
1709,和益,TWSE,16.65,279834.0,4678445.0,0.0,0.0,0.0,813.0,0.24253731343283583,0.0,0,0
1710,東聯,TWSE,12.6,1101613.0,13852557.0,0.0,0.0,0.0,623.0,0.4197761194029851,0.0,0,0
1711,永光,TWSE,23.0,8331350.0,191550187.0,0.0,0.0,0.0,243.0,0.7742537313432836,0.5,0,0
1712,興農,TWSE,45.7,546939.0,25037636.0,0.0,0.0,0.0,521.0,0.5149253731343284,0.0,0,0
1713,國化,TWSE,47.45,210331.0,9946069.0,0.0,0.0,0.0,676.0,0.37033582089552236,0.0,0,0
1714,和桐,TWSE,9.25,7177143.0,66772919.0,0.0,0.0,0.0,374.0,0.6520522388059702,0.0,0,0
1717,長興,TWSE,56.8,14196010.0,803472829.0,0.0,0.0,0.0,114.0,0.894589552238806,0.5,0,0
1718,中纖,TWSE,7.09,2261281.0,15997017.0,0.0,0.0,0.0,599.0,0.44216417910447764,0.0,0,0
1720,生達,TWSE,60.7,271770.0,16456301.0,0.0,0.0,0.0,593.0,0.44776119402985076,0.0,0,0
1721,三晃,TWSE,16.95,1246820.0,21111978.0,0.0,0.0,0.0,553.0,0.48507462686567165,0.0,0,0
1722,台肥,TWSE,46.4,1932423.0,89758204.0,0.0,0.0,0.0,338.0,0.6856343283582089,0.0,0,0
1723,中碳,TWSE,72.2,393340.0,28257947.0,0.0,0.0,0.0,497.0,0.5373134328358209,0.0,0,0
1725,元禎,TWSE,26.95,39254.0,1064904.0,0.0,0.0,0.0,1011.0,0.05783582089552239,0.0,0,0
1726,永記,TWSE,76.5,50399.0,3867268.0,0.0,0.0,0.0,847.0,0.21082089552238806,0.0,0,0
1727,中華化,TWSE,42.15,1578526.0,65732308.0,0.0,0.0,0.0,379.0,0.6473880597014925,0.0,0,0
1730,花仙子,TWSE,53.2,119074.0,6316512.0,0.0,0.0,0.0,757.0,0.2947761194029851,0.0,0,0
1731,美吾華,TWSE,21.95,74263.0,1625566.0,0.0,0.0,0.0,967.0,0.09888059701492537,0.0,0,0
1732,毛寶,TWSE,27.65,246891.0,6811553.0,0.0,0.0,0.0,738.0,0.3125,0.0,0,0
1733,五鼎,TWSE,30.7,188535.0,5787007.0,0.0,0.0,0.0,773.0,0.2798507462686567,0.0,0,0
1734,杏輝,TWSE,30.55,219377.0,6694810.0,0.0,0.0,0.0,741.0,0.30970149253731344,0.0,0,0
1735,日勝化,TWSE,16.3,324152.0,5351362.0,0.0,0.0,0.0,789.0,0.26492537313432835,0.0,0,0
1736,喬山,TWSE,138.0,380359.0,52541725.0,0.0,0.0,0.0,420.0,0.6091417910447762,0.0,0,0
1737,臺鹽,TWSE,31.4,144749.0,4554925.0,0.0,0.0,0.0,818.0,0.23787313432835822,0.0,0,0
1752,南光,TWSE,37.0,47657.0,1761119.0,0.0,0.0,0.0,958.0,0.10727611940298508,0.0,0,0
1760,寶齡富錦,TWSE,61.6,118877.0,7327285.0,0.0,0.0,0.0,724.0,0.3255597014925373,0.0,0,0
1762,中化生,TWSE,26.9,175174.0,4666585.0,0.0,0.0,0.0,815.0,0.24067164179104478,0.0,0,0
1773,勝一,TWSE,146.0,798694.0,116433363.0,0.0,0.0,0.0,297.0,0.7238805970149254,0.5,0,0
1776,展宇,TWSE,15.1,8020.0,122049.0,0.0,0.0,0.0,1067.0,0.005597014925373134,0.0,0,0
1783,和康生,TWSE,44.3,58935.0,2609485.0,0.0,0.0,0.0,908.0,0.15391791044776118,0.0,0,0
1786,科妍,TWSE,71.6,274211.0,19585449.0,0.0,0.0,0.0,571.0,0.46828358208955223,0.0,0,0
1789,神隆,TWSE,21.65,2079646.0,44666813.0,0.0,0.0,0.0,439.0,0.5914179104477612,0.0,0,0
1795,美時,TWSE,292.5,9862521.0,2920555690.0,0.0,0.0,0.0,40.0,0.9636194029850746,1.0,0,0
1802,台玻,TWSE,47.05,93106758.0,4288572692.0,0.0,0.0,0.0,32.0,0.9710820895522388,1.0,0,0
1805,寶徠,TWSE,11.75,69858.0,816612.0,0.0,0.0,0.0,1026.0,0.043843283582089554,0.0,0,0
1806,冠軍,TWSE,8.88,678989.0,5996359.0,0.0,0.0,0.0,768.0,0.28451492537313433,0.0,0,0
1808,潤隆,TWSE,31.75,1010288.0,31976181.0,0.0,0.0,0.0,478.0,0.5550373134328358,0.0,0,0
1809,中釉,TWSE,23.5,4064357.0,96977984.0,0.0,0.0,0.0,327.0,0.6958955223880597,0.0,0,0
1810,和成,TWSE,18.75,943374.0,17578300.0,0.0,0.0,0.0,584.0,0.45615671641791045,0.0,0,0
1817,凱撒衛,TWSE,38.85,52652.0,2043646.0,0.0,0.0,0.0,939.0,0.125,0.0,0,0
1903,士紙,TWSE,55.3,273300.0,15059395.0,0.0,0.0,0.0,609.0,0.43283582089552236,0.0,0,0
1904,正隆,TWSE,18.6,1674112.0,31048972.0,0.0,0.0,0.0,485.0,0.5485074626865671,0.0,0,0
1905,華紙,TWSE,11.95,827442.0,9894822.0,0.0,0.0,0.0,677.0,0.3694029850746269,0.0,0,0
1906,寶隆,TWSE,11.95,104630.0,1228243.0,0.0,0.0,0.0,1002.0,0.06623134328358209,0.0,0,0
1907,永豐餘,TWSE,25.9,1181520.0,30597673.0,0.0,0.0,0.0,488.0,0.5457089552238806,0.0,0,0
1909,榮成,TWSE,9.94,1384510.0,13738265.0,0.0,0.0,0.0,626.0,0.41697761194029853,0.0,0,0
2002,中鋼,TWSE,20.9,59286404.0,1237444083.0,0.0,0.0,0.0,76.0,0.9300373134328358,1.0,0,0
2006,東和鋼鐵,TWSE,72.0,1913885.0,138052766.0,0.0,0.0,0.0,272.0,0.7472014925373134,0.5,0,0
2007,燁興,TWSE,8.27,295809.0,2433838.0,0.0,0.0,0.0,920.0,0.14272388059701493,0.0,0,0
2008,高興昌,TWSE,29.8,22390.0,663117.0,0.0,0.0,0.0,1039.0,0.03171641791044776,0.0,0,0
2009,第一銅,TWSE,44.7,2230132.0,98458384.0,0.0,0.0,0.0,324.0,0.6986940298507462,0.0,0,0
2010,春源,TWSE,22.5,1616789.0,36340177.0,0.0,0.0,0.0,460.0,0.5718283582089553,0.0,0,0
2012,春雨,TWSE,17.05,46509.0,787287.0,0.0,0.0,0.0,1028.0,0.04197761194029851,0.0,0,0
2013,中鋼構,TWSE,41.8,123910.0,5166453.0,0.0,0.0,0.0,794.0,0.26026119402985076,0.0,0,0
2014,中鴻,TWSE,18.15,7524137.0,137373586.0,0.0,0.0,0.0,274.0,0.7453358208955224,0.5,0,0
2015,豐興,TWSE,67.3,335603.0,22398130.0,0.0,0.0,0.0,539.0,0.498134328358209,0.0,0,0
2017,官田鋼,TWSE,8.85,760710.0,6724022.0,0.0,0.0,0.0,739.0,0.31156716417910446,0.0,0,0
2020,美亞,TWSE,24.35,444657.0,10771745.0,0.0,0.0,0.0,662.0,0.3833955223880597,0.0,0,0
2022,聚亨,TWSE,9.0,1568807.0,14068956.0,0.0,0.0,0.0,618.0,0.4244402985074627,0.0,0,0
2023,燁輝,TWSE,14.95,1457867.0,21781232.0,0.0,0.0,0.0,545.0,0.4925373134328358,0.0,0,0
2024,志聯,TWSE,16.4,21193.0,346765.0,0.0,0.0,0.0,1057.0,0.014925373134328358,0.0,0,0
2025,千興,TWSE,12.15,203267.0,2440923.0,0.0,0.0,0.0,919.0,0.14365671641791045,0.0,0,0
2027,大成鋼,TWSE,37.35,8730783.0,325600603.0,0.0,0.0,0.0,192.0,0.8218283582089553,0.5,0,0
2028,威致,TWSE,18.8,142846.0,2674170.0,0.0,0.0,0.0,902.0,0.15951492537313433,0.0,0,0
2029,盛餘,TWSE,21.85,317308.0,6940183.0,0.0,0.0,0.0,734.0,0.3162313432835821,0.0,0,0
2030,彰源,TWSE,16.5,667150.0,11039275.0,0.0,0.0,0.0,658.0,0.3871268656716418,0.0,0,0
2031,新光鋼,TWSE,40.0,940033.0,37614072.0,0.0,0.0,0.0,452.0,0.5792910447761194,0.0,0,0
2032,新鋼,TWSE,16.7,521246.0,8711117.0,0.0,0.0,0.0,699.0,0.34888059701492535,0.0,0,0
2033,佳大,TWSE,16.35,124610.0,2058457.0,0.0,0.0,0.0,938.0,0.1259328358208955,0.0,0,0
2034,允強,TWSE,21.15,801117.0,16958938.0,0.0,0.0,0.0,587.0,0.4533582089552239,0.0,0,0
2038,海光,TWSE,15.6,783845.0,12240702.0,0.0,0.0,0.0,644.0,0.4001865671641791,0.0,0,0
